Year,UNIT_MEASURE,Godine,Spol,Value
2045,Broj,69,Žene,22423.04
2045,Broj,70,Žene,21577.66
2045,Broj,71,Žene,21079.23
2045,Broj,72,Žene,20604.63
2045,Broj,73,Žene,20734.68
2045,Broj,74,Žene,20219.39
2045,Broj,75,Žene,18522.8
2045,Broj,76,Žene,19270.77
2045,Broj,77,Žene,19105.46
2045,Broj,78,Žene,18785.51
2045,Broj,79,Žene,18947.64
2045,Broj,80,Žene,18684.99
2045,Broj,81,Žene,17334.48
2045,Broj,82,Žene,16698.74
2045,Broj,83,Žene,16250.49
2045,Broj,84,Žene,15186.14
2045,Broj,85,Žene,14154.31
2045,Broj,86,Žene,12555.66
2045,Broj,87,Žene,11677.93
2045,Broj,88,Žene,9516.93
2045,Broj,89,Žene,8882.13
2045,Broj,90,Žene,7611.17
2045,Broj,91,Žene,6747.55
2045,Broj,92,Žene,5369.88
2045,Broj,93,Žene,4624.87
2045,Broj,94,Žene,3027.68
2045,Broj,95,Žene,2650.2
2045,Broj,96,Žene,2038.34
2045,Broj,97,Žene,1412.46
2045,Broj,98,Žene,1039.58
2045,Broj,99,Žene,693.43
2045,Broj,100,Žene,399.7
2045,Broj,101,Žene,264.69
2045,Broj,102,Žene,183.39
2045,Broj,103,Žene,124.14
2045,Broj,104,Žene,86.19
2045,Broj,105,Žene,56.77
2045,Broj,106,Žene,31.33
2045,Broj,107,Žene,17.05
2045,Broj,108,Žene,8.69
2045,Broj,109,Žene,4.24
2045,Broj,110,Žene,1.96
2045,Broj,111,Žene,0.87
2045,Broj,112,Žene,0.37
2045,Broj,113,Žene,0.14
2045,Broj,114,Žene,0.05
2045,Broj,115,Žene,0.02
2045,Broj,116,Žene,0.01
2045,Broj,117,Žene,0.0
2045,Broj,118,Žene,0.0
2045,Broj,119,Žene,0.0
2045,Broj,120+,Žene,0.0
2045,_%,Total,Žene,100.0
2045,_%,0,Žene,0.59
2045,_%,1,Žene,0.59
2045,_%,2,Žene,0.6
2045,_%,3,Žene,0.61
2045,_%,4,Žene,0.61
2045,_%,5,Žene,0.62
2045,_%,6,Žene,0.63
2045,_%,7,Žene,0.65
2045,_%,8,Žene,0.66
2045,_%,9,Žene,0.67
2045,_%,10,Žene,0.69
2045,_%,11,Žene,0.7
2045,_%,12,Žene,0.72
2045,_%,13,Žene,0.73
2045,_%,14,Žene,0.75
2045,_%,15,Žene,0.77
2045,_%,16,Žene,0.79
2045,_%,17,Žene,0.8
2045,_%,18,Žene,0.81
2045,_%,19,Žene,0.82
2045,_%,20,Žene,0.82
2045,_%,21,Žene,0.83
2045,_%,22,Žene,0.83
2045,_%,23,Žene,0.83
2045,_%,24,Žene,0.83
2045,_%,25,Žene,0.82
2045,_%,26,Žene,0.83
2045,_%,27,Žene,0.79
2045,_%,28,Žene,0.81
2045,_%,29,Žene,0.81
2045,_%,30,Žene,0.8
2045,_%,31,Žene,0.81
2045,_%,32,Žene,0.8
2045,_%,33,Žene,0.92
2045,_%,34,Žene,0.88
2045,_%,35,Žene,0.92
2045,_%,36,Žene,0.94
2045,_%,37,Žene,0.94
2045,_%,38,Žene,0.9
2045,_%,39,Žene,0.91
2045,_%,40,Žene,0.92
2045,_%,41,Žene,0.92
2045,_%,42,Žene,0.93
2045,_%,43,Žene,0.95
2045,_%,44,Žene,0.99
2045,_%,45,Žene,1.02
2045,_%,46,Žene,1.06
2045,_%,47,Žene,1.17
2045,_%,48,Žene,1.3
2045,_%,49,Žene,1.39
2045,_%,50,Žene,1.45
2045,_%,51,Žene,1.26
2045,_%,52,Žene,1.09
2045,_%,53,Žene,1.3
2045,_%,54,Žene,1.47
2045,_%,55,Žene,1.45
2045,_%,56,Žene,1.48
2045,_%,57,Žene,1.56
2045,_%,58,Žene,1.55
2045,_%,59,Žene,1.57
2045,_%,60,Žene,1.61
2045,_%,61,Žene,1.65
2045,_%,62,Žene,1.64
2045,_%,63,Žene,1.66
2045,_%,64,Žene,1.65
2045,_%,65,Žene,1.65
2045,_%,66,Žene,1.63
2045,_%,67,Žene,1.62
2045,_%,68,Žene,1.61
2045,_%,69,Žene,1.67
2045,_%,70,Žene,1.6
2045,_%,71,Žene,1.57
2045,_%,72,Žene,1.53
2045,_%,73,Žene,1.54
2045,_%,74,Žene,1.5
2045,_%,75,Žene,1.38
2045,_%,76,Žene,1.43
2045,_%,77,Žene,1.42
2045,_%,78,Žene,1.4
2045,_%,79,Žene,1.41
2045,_%,80,Žene,1.39
2045,_%,81,Žene,1.29
2045,_%,82,Žene,1.24
2045,_%,83,Žene,1.21
2045,_%,84,Žene,1.13
2045,_%,85,Žene,1.05
2045,_%,86,Žene,0.93
2045,_%,87,Žene,0.87
2045,_%,88,Žene,0.71
2045,_%,89,Žene,0.66
2045,_%,90,Žene,0.57
2045,_%,91,Žene,0.5
2045,_%,92,Žene,0.4
2045,_%,93,Žene,0.34
2045,_%,94,Žene,0.23
2045,_%,95,Žene,0.2
2045,_%,96,Žene,0.15
2045,_%,97,Žene,0.11
2045,_%,98,Žene,0.08
2045,_%,99,Žene,0.05
2045,_%,100,Žene,0.03
2045,_%,101,Žene,0.02
2045,_%,102,Žene,0.01
2045,_%,103,Žene,0.01
2045,_%,104,Žene,0.01
2045,_%,105,Žene,0.0
2045,_%,106,Žene,0.0
2045,_%,107,Žene,0.0
2045,_%,108,Žene,0.0
2045,_%,109,Žene,0.0
2045,_%,110,Žene,0.0
2045,_%,111,Žene,0.0
2045,_%,112,Žene,0.0
2045,_%,113,Žene,0.0
2045,_%,114,Žene,0.0
2045,_%,115,Žene,0.0
2045,_%,116,Žene,0.0
2045,_%,117,Žene,0.0
2045,_%,118,Žene,0.0
2045,_%,119,Žene,0.0
2045,_%,120+,Žene,0.0
2050,Broj,Total,Žene,1247900.08
2050,Broj,0,Žene,7182.03
2050,Broj,1,Žene,7238.15
2050,Broj,2,Žene,7313.64
2050,Broj,3,Žene,7407.28
2050,Broj,4,Žene,7516.81
2050,Broj,5,Žene,7638.6
2050,Broj,6,Žene,7769.12
2050,Broj,7,Žene,7904.74
2050,Broj,8,Žene,8043.85
2050,Broj,9,Žene,8186.21
2050,Broj,10,Žene,8331.88
2050,Broj,11,Žene,8473.01
2050,Broj,12,Žene,8622.54
2050,Broj,13,Žene,8781.71
2050,Broj,14,Žene,8951.76
2050,Broj,15,Žene,9130.77
2050,Broj,16,Žene,9303.96
2050,Broj,17,Žene,9455.68
2050,Broj,18,Žene,9578.3
2050,Broj,19,Žene,9670.32
2050,Broj,20,Žene,9737.11
2050,Broj,21,Žene,9761.8
2050,Broj,22,Žene,9780.43
2050,Broj,23,Žene,9795.78
2050,Broj,24,Žene,9810.99
2050,Broj,25,Žene,9835.16
2050,Broj,26,Žene,9876.77
2050,Broj,27,Žene,9937.81
2050,Broj,28,Žene,10015.34
2050,Broj,29,Žene,10107.35
2050,Broj,30,Žene,10201.27
2050,Broj,31,Žene,10381.21
2050,Broj,32,Žene,10000.51
2050,Broj,33,Žene,10351.12
2050,Broj,34,Žene,10329.75
2050,Broj,35,Žene,10320.32
2050,Broj,36,Žene,10499.01
2050,Broj,37,Žene,10406.96
2050,Broj,38,Žene,11966.27
2050,Broj,39,Žene,11520.48
2050,Broj,40,Žene,12062.14
2050,Broj,41,Žene,12269.13
2050,Broj,42,Žene,12339.17
2050,Broj,43,Žene,11846.9
2050,Broj,44,Žene,11920.21
2050,Broj,45,Žene,12124.67
2050,Broj,46,Žene,12062.96
2050,Broj,47,Žene,12237.9
2050,Broj,48,Žene,12502.16
2050,Broj,49,Žene,13038.85
2050,Broj,50,Žene,13507.17
2050,Broj,51,Žene,14101.82
2050,Broj,52,Žene,15512.66
2050,Broj,53,Žene,17286.7
2050,Broj,54,Žene,18390.53
2050,Broj,55,Žene,19289.49
2050,Broj,56,Žene,16698.61
2050,Broj,57,Žene,14537.0
2050,Broj,58,Žene,17292.97
2050,Broj,59,Žene,19555.57
2050,Broj,60,Žene,19255.9
2050,Broj,61,Žene,19618.45
2050,Broj,62,Žene,20640.76
2050,Broj,63,Žene,20563.58
2050,Broj,64,Žene,20708.09
2050,Broj,65,Žene,21176.64
2050,Broj,66,Žene,21666.33
2050,Broj,67,Žene,21454.38
2050,Broj,68,Žene,21625.76
2050,Broj,69,Žene,21364.23
2050,Broj,70,Žene,21206.15
2050,Broj,71,Žene,20823.7
2050,Broj,72,Žene,20483.55
2050,Broj,73,Žene,20309.93
2050,Broj,74,Žene,20802.69
2050,Broj,75,Žene,19834.12
2050,Broj,76,Žene,19176.76
2050,Broj,77,Žene,18524.11
2050,Broj,78,Žene,18391.57
2050,Broj,79,Žene,17666.41
2050,Broj,80,Žene,15910.97
2050,Broj,81,Žene,16240.08
2050,Broj,82,Žene,15756.4
2050,Broj,83,Žene,15124.7
2050,Broj,84,Žene,14855.54
2050,Broj,85,Žene,14227.64
2050,Broj,86,Žene,12778.44
2050,Broj,87,Žene,11879.17
2050,Broj,88,Žene,11114.56
2050,Broj,89,Žene,9946.2
2050,Broj,90,Žene,8840.19
2050,Broj,91,Žene,7435.25
2050,Broj,92,Žene,6528.7
2050,Broj,93,Žene,4986.61
2050,Broj,94,Žene,4335.48
2050,Broj,95,Žene,3428.14
2050,Broj,96,Žene,2803.13
2050,Broj,97,Žene,2050.07
2050,Broj,98,Žene,1616.77
2050,Broj,99,Žene,960.48
2050,Broj,100,Žene,761.83
2050,Broj,101,Žene,524.36
2050,Broj,102,Žene,321.45
2050,Broj,103,Žene,207.98
2050,Broj,104,Žene,121.21
2050,Broj,105,Žene,60.55
2050,Broj,106,Žene,34.34
2050,Broj,107,Žene,20.09
2050,Broj,108,Žene,11.35
2050,Broj,109,Žene,6.51
2050,Broj,110,Žene,3.53
2050,Broj,111,Žene,1.6
2050,Broj,112,Žene,0.72
2050,Broj,113,Žene,0.31
2050,Broj,114,Žene,0.13
2050,Broj,115,Žene,0.05
2050,Broj,116,Žene,0.02
2050,Broj,117,Žene,0.01
2050,Broj,118,Žene,0.0
2050,Broj,119,Žene,0.0
2050,Broj,120+,Žene,0.0
2050,_%,Total,Žene,100.0
2050,_%,0,Žene,0.58
2050,_%,1,Žene,0.58
2050,_%,2,Žene,0.59
2050,_%,3,Žene,0.59
2050,_%,4,Žene,0.6
2050,_%,5,Žene,0.61
2050,_%,6,Žene,0.62
2050,_%,7,Žene,0.63
2050,_%,8,Žene,0.64
2050,_%,9,Žene,0.66
2050,_%,10,Žene,0.67
2050,_%,11,Žene,0.68
2050,_%,12,Žene,0.69
2050,_%,13,Žene,0.7
2050,_%,14,Žene,0.72
2050,_%,15,Žene,0.73
2050,_%,16,Žene,0.75
2050,_%,17,Žene,0.76
2050,_%,18,Žene,0.77
2050,_%,19,Žene,0.77
2050,_%,20,Žene,0.78
2050,_%,21,Žene,0.78
2050,_%,22,Žene,0.78
2050,_%,23,Žene,0.78
2050,_%,24,Žene,0.79
2050,_%,25,Žene,0.79
2050,_%,26,Žene,0.79
2050,_%,27,Žene,0.8
2050,_%,28,Žene,0.8
2050,_%,29,Žene,0.81
2050,_%,30,Žene,0.82
2050,_%,31,Žene,0.83
2050,_%,32,Žene,0.8
2050,_%,33,Žene,0.83
2050,_%,34,Žene,0.83
2050,_%,35,Žene,0.83
2050,_%,36,Žene,0.84
2050,_%,37,Žene,0.83
2050,_%,38,Žene,0.96
2050,_%,39,Žene,0.92
2050,_%,40,Žene,0.97
2050,_%,41,Žene,0.98
2050,_%,42,Žene,0.99
2050,_%,43,Žene,0.95
2050,_%,44,Žene,0.96
2050,_%,45,Žene,0.97
2050,_%,46,Žene,0.97
2050,_%,47,Žene,0.98
2050,_%,48,Žene,1.0
2050,_%,49,Žene,1.04
2050,_%,50,Žene,1.08
2050,_%,51,Žene,1.13
2050,_%,52,Žene,1.24
2050,_%,53,Žene,1.39
2050,_%,54,Žene,1.47
2050,_%,55,Žene,1.55
2050,_%,56,Žene,1.34
2050,_%,57,Žene,1.16
2050,_%,58,Žene,1.39
2050,_%,59,Žene,1.57
2050,_%,60,Žene,1.54
2050,_%,61,Žene,1.57
2050,_%,62,Žene,1.65
2050,_%,63,Žene,1.65
2050,_%,64,Žene,1.66
2050,_%,65,Žene,1.7
2050,_%,66,Žene,1.74
2050,_%,67,Žene,1.72
2050,_%,68,Žene,1.73
2050,_%,69,Žene,1.71
2050,_%,70,Žene,1.7
2050,_%,71,Žene,1.67
2050,_%,72,Žene,1.64
2050,_%,73,Žene,1.63
2050,_%,74,Žene,1.67
2050,_%,75,Žene,1.59
2050,_%,76,Žene,1.54
2050,_%,77,Žene,1.48
2050,_%,78,Žene,1.47
2050,_%,79,Žene,1.42
2050,_%,80,Žene,1.28
2050,_%,81,Žene,1.3
2050,_%,82,Žene,1.26
2050,_%,83,Žene,1.21
2050,_%,84,Žene,1.19
2050,_%,85,Žene,1.14
2050,_%,86,Žene,1.02
2050,_%,87,Žene,0.95
2050,_%,88,Žene,0.89
2050,_%,89,Žene,0.8
2050,_%,90,Žene,0.71
2050,_%,91,Žene,0.6
2050,_%,92,Žene,0.52
2050,_%,93,Žene,0.4
2050,_%,94,Žene,0.35
2050,_%,95,Žene,0.27
2050,_%,96,Žene,0.22
2050,_%,97,Žene,0.16
2050,_%,98,Žene,0.13
2050,_%,99,Žene,0.08
2050,_%,100,Žene,0.06
2050,_%,101,Žene,0.04
2050,_%,102,Žene,0.03
2050,_%,103,Žene,0.02
2050,_%,104,Žene,0.01
2050,_%,105,Žene,0.0
2050,_%,106,Žene,0.0
2050,_%,107,Žene,0.0
2050,_%,108,Žene,0.0
2050,_%,109,Žene,0.0
2050,_%,110,Žene,0.0
2050,_%,111,Žene,0.0
2050,_%,112,Žene,0.0
2050,_%,113,Žene,0.0
2050,_%,114,Žene,0.0
2050,_%,115,Žene,0.0
2050,_%,116,Žene,0.0
2050,_%,117,Žene,0.0
2050,_%,118,Žene,0.0
2050,_%,119,Žene,0.0
2050,_%,120+,Žene,0.0
2055,Broj,Total,Žene,1151351.32
2055,Broj,0,Žene,6489.63
2055,Broj,1,Žene,6549.85
2055,Broj,2,Žene,6626.91
2055,Broj,3,Žene,6719.48
2055,Broj,4,Žene,6825.18
2055,Broj,5,Žene,6940.8
2055,Broj,6,Žene,7061.88
2055,Broj,7,Žene,7187.1
2055,Broj,8,Žene,7315.55
2055,Broj,9,Žene,7446.35
2055,Broj,10,Žene,7578.56
2055,Broj,11,Žene,7711.58
2055,Broj,12,Žene,7845.11
2055,Broj,13,Žene,7978.68
2055,Broj,14,Žene,8113.2
2055,Broj,15,Žene,8248.86
2055,Broj,16,Žene,8365.02
2055,Broj,17,Žene,8459.68
2055,Broj,18,Žene,8527.95
2055,Broj,19,Žene,8569.69
2055,Broj,20,Žene,8588.13
2055,Broj,21,Žene,8592.91
2055,Broj,22,Žene,8596.91
2055,Broj,23,Žene,8604.78
2055,Broj,24,Žene,8620.56
2055,Broj,25,Žene,8654.46
2055,Broj,26,Žene,8688.08
2055,Broj,27,Žene,8747.89
2055,Broj,28,Žene,8831.75
2055,Broj,29,Žene,8939.91
2055,Broj,30,Žene,9068.11
2055,Broj,31,Žene,9206.85
2055,Broj,32,Žene,9348.68
2055,Broj,33,Žene,9490.34
2055,Broj,34,Žene,9629.68
2055,Broj,35,Žene,9758.23
2055,Broj,36,Žene,9978.55
2055,Broj,37,Žene,9644.81
2055,Broj,38,Žene,10029.45
2055,Broj,39,Žene,10037.91
2055,Broj,40,Žene,10053.98
2055,Broj,41,Žene,10248.17
2055,Broj,42,Žene,10149.36
2055,Broj,43,Žene,11681.24
2055,Broj,44,Žene,11232.86
2055,Broj,45,Žene,11777.15
2055,Broj,46,Žene,11989.78
2055,Broj,47,Žene,12084.28
2055,Broj,48,Žene,11630.08
2055,Broj,49,Žene,11733.03
2055,Broj,50,Žene,11960.29
2055,Broj,51,Žene,11922.81
2055,Broj,52,Žene,12116.02
2055,Broj,53,Žene,12390.39
2055,Broj,54,Žene,12928.63
2055,Broj,55,Žene,13395.42
2055,Broj,56,Žene,13980.08
2055,Broj,57,Žene,15359.09
2055,Broj,58,Žene,17089.82
2055,Broj,59,Žene,18160.61
2055,Broj,60,Žene,19042.92
2055,Broj,61,Žene,16510.94
2055,Broj,62,Žene,14394.65
2055,Broj,63,Žene,17068.09
2055,Broj,64,Žene,19238.77
2055,Broj,65,Žene,18902.62
2055,Broj,66,Žene,19196.64
2055,Broj,67,Žene,20108.3
2055,Broj,68,Žene,19937.54
2055,Broj,69,Žene,19967.84
2055,Broj,70,Žene,20294.92
2055,Broj,71,Žene,20631.98
2055,Broj,72,Žene,20295.12
2055,Broj,73,Žene,20314.4
2055,Broj,74,Žene,19915.26
2055,Broj,75,Žene,19599.93
2055,Broj,76,Žene,19061.36
2055,Broj,77,Žene,18545.15
2055,Broj,78,Žene,18157.54
2055,Broj,79,Žene,18336.67
2055,Broj,80,Žene,17207.35
2055,Broj,81,Žene,16345.76
2055,Broj,82,Žene,15477.7
2055,Broj,83,Žene,15030.09
2055,Broj,84,Žene,14087.78
2055,Broj,85,Žene,12343.48
2055,Broj,86,Žene,12227.86
2055,Broj,87,Žene,11472.83
2055,Broj,88,Žene,10612.4
2055,Broj,89,Žene,10009.52
2055,Broj,90,Žene,9166.8
2055,Broj,91,Žene,7829.65
2055,Broj,92,Žene,6889.65
2055,Broj,93,Žene,6067.79
2055,Broj,94,Žene,5070.78
2055,Broj,95,Žene,4177.58
2055,Broj,96,Žene,3247.39
2055,Broj,97,Žene,2635.36
2055,Broj,98,Žene,1843.9
2055,Broj,99,Žene,1464.14
2055,Broj,100,Žene,1050.23
2055,Broj,101,Žene,770.67
2055,Broj,102,Žene,499.73
2055,Broj,103,Žene,347.08
2055,Broj,104,Žene,180.4
2055,Broj,105,Žene,124.09
2055,Broj,106,Žene,73.12
2055,Broj,107,Žene,37.79
2055,Broj,108,Žene,20.34
2055,Broj,109,Žene,9.76
2055,Broj,110,Žene,3.99
2055,Broj,111,Žene,1.85
2055,Broj,112,Žene,0.9
2055,Broj,113,Žene,0.42
2055,Broj,114,Žene,0.2
2055,Broj,115,Žene,0.09
2055,Broj,116,Žene,0.04
2055,Broj,117,Žene,0.01
2055,Broj,118,Žene,0.01
2055,Broj,119,Žene,0.0
2055,Broj,120+,Žene,0.0
2055,_%,Total,Žene,100.0
2055,_%,0,Žene,0.56
2055,_%,1,Žene,0.57
2055,_%,2,Žene,0.58
2055,_%,3,Žene,0.58
2055,_%,4,Žene,0.59
2055,_%,5,Žene,0.6
2055,_%,6,Žene,0.61
2055,_%,7,Žene,0.62
2055,_%,8,Žene,0.64
2055,_%,9,Žene,0.65
2055,_%,10,Žene,0.66
2055,_%,11,Žene,0.67
2055,_%,12,Žene,0.68
2055,_%,13,Žene,0.69
2055,_%,14,Žene,0.7
2055,_%,15,Žene,0.72
2055,_%,16,Žene,0.73
2055,_%,17,Žene,0.73
2055,_%,18,Žene,0.74
2055,_%,19,Žene,0.74
2055,_%,20,Žene,0.75
2055,_%,21,Žene,0.75
2055,_%,22,Žene,0.75
2055,_%,23,Žene,0.75
2055,_%,24,Žene,0.75
2055,_%,25,Žene,0.75
2055,_%,26,Žene,0.75
2055,_%,27,Žene,0.76
2055,_%,28,Žene,0.77
2055,_%,29,Žene,0.78
2055,_%,30,Žene,0.79
2055,_%,31,Žene,0.8
2055,_%,32,Žene,0.81
2055,_%,33,Žene,0.82
2055,_%,34,Žene,0.84
2055,_%,35,Žene,0.85
2055,_%,36,Žene,0.87
2055,_%,37,Žene,0.84
2055,_%,38,Žene,0.87
2055,_%,39,Žene,0.87
2055,_%,40,Žene,0.87
2055,_%,41,Žene,0.89
2055,_%,42,Žene,0.88
2055,_%,43,Žene,1.01
2055,_%,44,Žene,0.98
2055,_%,45,Žene,1.02
2055,_%,46,Žene,1.04
2055,_%,47,Žene,1.05
2055,_%,48,Žene,1.01
2055,_%,49,Žene,1.02
2055,_%,50,Žene,1.04
2055,_%,51,Žene,1.04
2055,_%,52,Žene,1.05
2055,_%,53,Žene,1.08
2055,_%,54,Žene,1.12
2055,_%,55,Žene,1.16
2055,_%,56,Žene,1.21
2055,_%,57,Žene,1.33
2055,_%,58,Žene,1.48
2055,_%,59,Žene,1.58
2055,_%,60,Žene,1.65
2055,_%,61,Žene,1.43
2055,_%,62,Žene,1.25
2055,_%,63,Žene,1.48
2055,_%,64,Žene,1.67
2055,_%,65,Žene,1.64
2055,_%,66,Žene,1.67
2055,_%,67,Žene,1.75
2055,_%,68,Žene,1.73
2055,_%,69,Žene,1.73
2055,_%,70,Žene,1.76
2055,_%,71,Žene,1.79
2055,_%,72,Žene,1.76
2055,_%,73,Žene,1.76
2055,_%,74,Žene,1.73
2055,_%,75,Žene,1.7
2055,_%,76,Žene,1.66
2055,_%,77,Žene,1.61
2055,_%,78,Žene,1.58
2055,_%,79,Žene,1.59
2055,_%,80,Žene,1.49
2055,_%,81,Žene,1.42
2055,_%,82,Žene,1.34
2055,_%,83,Žene,1.31
2055,_%,84,Žene,1.22
2055,_%,85,Žene,1.07
2055,_%,86,Žene,1.06
2055,_%,87,Žene,1.0
2055,_%,88,Žene,0.92
2055,_%,89,Žene,0.87
2055,_%,90,Žene,0.8
2055,_%,91,Žene,0.68
2055,_%,92,Žene,0.6
2055,_%,93,Žene,0.53
2055,_%,94,Žene,0.44
2055,_%,95,Žene,0.36
2055,_%,96,Žene,0.28
2055,_%,97,Žene,0.23
2055,_%,98,Žene,0.16
2055,_%,99,Žene,0.13
2055,_%,100,Žene,0.09
2055,_%,101,Žene,0.07
2055,_%,102,Žene,0.04
2055,_%,103,Žene,0.03
2055,_%,104,Žene,0.02
2055,_%,105,Žene,0.01
2055,_%,106,Žene,0.01
2055,_%,107,Žene,0.0
2055,_%,108,Žene,0.0
2055,_%,109,Žene,0.0
2055,_%,110,Žene,0.0
2055,_%,111,Žene,0.0
2055,_%,112,Žene,0.0
2055,_%,113,Žene,0.0
2055,_%,114,Žene,0.0
2055,_%,115,Žene,0.0
2055,_%,116,Žene,0.0
2055,_%,117,Žene,0.0
2055,_%,118,Žene,0.0
2055,_%,119,Žene,0.0
2055,_%,120+,Žene,0.0
2060,Broj,Total,Žene,1057124.8
2060,Broj,0,Žene,5823.33
2060,Broj,1,Žene,5884.48
2060,Broj,2,Žene,5962.2
2060,Broj,3,Žene,6054.67
2060,Broj,4,Žene,6159.03
2060,Broj,5,Žene,6271.67
2060,Broj,6,Žene,6389.85
2060,Broj,7,Žene,6511.31
2060,Broj,8,Žene,6634.92
2060,Broj,9,Žene,6759.54
2060,Broj,10,Žene,6884.35
2060,Broj,11,Žene,7007.54
2060,Broj,12,Žene,7130.78
2060,Broj,13,Žene,7254.14
2060,Broj,14,Žene,7377.82
2060,Broj,15,Žene,7500.92
2060,Broj,16,Žene,7611.17
2060,Broj,17,Žene,7694.97
2060,Broj,18,Žene,7746.56
2060,Broj,19,Žene,7766.01
2060,Broj,20,Žene,7758.85
2060,Broj,21,Žene,7727.14
2060,Broj,22,Žene,7694.38
2060,Broj,23,Žene,7665.92
2060,Broj,24,Žene,7646.06
2060,Broj,25,Žene,7640.9
2060,Broj,26,Žene,7657.15
2060,Broj,27,Žene,7699.4
2060,Broj,28,Žene,7768.44
2060,Broj,29,Žene,7865.54
2060,Broj,30,Žene,7989.97
2060,Broj,31,Žene,8108.36
2060,Broj,32,Žene,8238.23
2060,Broj,33,Žene,8376.65
2060,Broj,34,Žene,8523.79
2060,Broj,35,Žene,8680.56
2060,Broj,36,Žene,8846.84
2060,Broj,37,Žene,9017.08
2060,Broj,38,Žene,9185.55
2060,Broj,39,Žene,9348.12
2060,Broj,40,Žene,9492.96
2060,Broj,41,Žene,9727.91
2060,Broj,42,Žene,9409.13
2060,Broj,43,Žene,9796.9
2060,Broj,44,Žene,9809.69
2060,Broj,45,Žene,9834.88
2060,Broj,46,Žene,10040.02
2060,Broj,47,Žene,9945.42
2060,Broj,48,Žene,11469.8
2060,Broj,49,Žene,11039.62
2060,Broj,50,Žene,11601.15
2060,Broj,51,Žene,11829.68
2060,Broj,52,Žene,11947.0
2060,Broj,53,Žene,11520.45
2060,Broj,54,Žene,11639.04
2060,Broj,55,Žene,11874.76
2060,Broj,56,Žene,11846.51
2060,Broj,57,Žene,12042.44
2060,Broj,58,Žene,12313.15
2060,Broj,59,Žene,12840.12
2060,Broj,60,Žene,13293.32
2060,Broj,61,Žene,13856.99
2060,Broj,62,Žene,15191.47
2060,Broj,63,Žene,16861.12
2060,Broj,64,Žene,17876.81
2060,Broj,65,Žene,18705.49
2060,Broj,66,Žene,16201.91
2060,Broj,67,Žene,14093.63
2060,Broj,68,Žene,16603.82
2060,Broj,69,Žene,18597.28
2060,Broj,70,Žene,18166.85
2060,Broj,71,Žene,18338.6
2060,Broj,72,Žene,19088.95
2060,Broj,73,Žene,18801.83
2060,Broj,74,Žene,18695.9
2060,Broj,75,Žene,18849.18
2060,Broj,76,Žene,18988.6
2060,Broj,77,Žene,18486.47
2060,Broj,78,Žene,18289.29
2060,Broj,79,Žene,17693.76
2060,Broj,80,Žene,17157.54
2060,Broj,81,Žene,16410.98
2060,Broj,82,Žene,15671.84
2060,Broj,83,Žene,15027.32
2060,Broj,84,Žene,14831.42
2060,Broj,85,Žene,13565.63
2060,Broj,86,Žene,12528.84
2060,Broj,87,Žene,11497.26
2060,Broj,88,Žene,10785.04
2060,Broj,89,Žene,9730.75
2060,Broj,90,Žene,8168.41
2060,Broj,91,Žene,7720.78
2060,Broj,92,Žene,6874.05
2060,Broj,93,Žene,6000.35
2060,Broj,94,Žene,5302.18
2060,Broj,95,Žene,4514.41
2060,Broj,96,Žene,3574.52
2060,Broj,97,Žene,2913.29
2060,Broj,98,Žene,2360.99
2060,Broj,99,Žene,1804.61
2060,Broj,100,Žene,1352.46
2060,Broj,101,Žene,945.46
2060,Broj,102,Žene,681.55
2060,Broj,103,Žene,420.6
2060,Broj,104,Žene,292.54
2060,Broj,105,Žene,182.09
2060,Broj,106,Žene,114.35
2060,Broj,107,Žene,62.42
2060,Broj,108,Žene,35.98
2060,Broj,109,Žene,15.34
2060,Broj,110,Žene,8.6
2060,Broj,111,Žene,4.13
2060,Broj,112,Žene,1.76
2060,Broj,113,Žene,0.78
2060,Broj,114,Žene,0.31
2060,Broj,115,Žene,0.11
2060,Broj,116,Žene,0.04
2060,Broj,117,Žene,0.02
2060,Broj,118,Žene,0.01
2060,Broj,119,Žene,0.0
2060,Broj,120+,Žene,0.0
2060,_%,Total,Žene,100.0
2060,_%,0,Žene,0.55
2060,_%,1,Žene,0.56
2060,_%,2,Žene,0.56
2060,_%,3,Žene,0.57
2060,_%,4,Žene,0.58
2060,_%,5,Žene,0.59
2060,_%,6,Žene,0.6
2060,_%,7,Žene,0.62
2060,_%,8,Žene,0.63
2060,_%,9,Žene,0.64
2060,_%,10,Žene,0.65
2060,_%,11,Žene,0.66
2060,_%,12,Žene,0.67
2060,_%,13,Žene,0.69
2060,_%,14,Žene,0.7
2060,_%,15,Žene,0.71
2060,_%,16,Žene,0.72
2060,_%,17,Žene,0.73
2060,_%,18,Žene,0.73
2060,_%,19,Žene,0.73
2060,_%,20,Žene,0.73
2060,_%,21,Žene,0.73
2060,_%,22,Žene,0.73
2060,_%,23,Žene,0.73
2060,_%,24,Žene,0.72
2060,_%,25,Žene,0.72
2060,_%,26,Žene,0.72
2060,_%,27,Žene,0.73
2060,_%,28,Žene,0.73
2060,_%,29,Žene,0.74
2060,_%,30,Žene,0.76
2060,_%,31,Žene,0.77
2060,_%,32,Žene,0.78
2060,_%,33,Žene,0.79
2060,_%,34,Žene,0.81
2060,_%,35,Žene,0.82
2060,_%,36,Žene,0.84
2060,_%,37,Žene,0.85
2060,_%,38,Žene,0.87
2060,_%,39,Žene,0.88
